number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;101619173962169;298.9052;841.13763;1.0
0;101619173962169;299.0;823.69604;1.0
0;101619173962169;290.11197;795.22394;1.0
0;101619173962169;285.0;771.0;1.0
0;101619173962169;293.0;785.0;1.0
3;101619290960607;293.0;785.0;1.0
3;101619290960607;291.1949;803.0512;1.0
3;101619290960607;286.31247;844.8127;1.0
3;101619290960607;277.52203;897.07666;1.0
3;101619290960607;264.76587;959.28;1.0
3;101619290960607;252.9482;1026.3108;1.0
6;101619356446075;241.58118;1097.8156;1.0
6;101619356446075;232.4567;1163.2323;1.0
6;101619356446075;227.2009;1222.1874;1.0
6;101619356446075;226.0;1273.8071;1.0
7;101619589860606;228.8134;1312.3206;1.0
7;101619589860606;233.71346;1342.6628;1.0
7;101619589860606;240.64769;1362.2954;1.0
7;101619589860606;248.6435;1373.5543;1.0
7;101619589860606;258.3518;1382.4598;1.0
7;101619589860606;273.96848;1391.5415;1.0
7;101619589860606;296.94363;1398.736;1.0
7;101619589860606;320.8507;1401.9042;1.0
7;101619589860606;343.8647;1403.0;1.0
7;101619589860606;366.7925;1403.0;1.0
7;101619589860606;392.7844;1402.0935;1.0
7;101619589860606;422.47394;1400.1017;1.0
7;101619589860606;450.76645;1398.0948;1.0
7;101619589860606;475.44388;1397.0;1.0
8;101619739388158;496.962;1396.0;1.0
8;101619739388158;516.0987;1395.0;1.0
8;101619739388158;536.05524;1394.0945;1.0
8;101619739388158;563.45667;1393.0964;1.0
8;101619739388158;618.3122;1387.4758;1.0
8;101619739388158;672.04767;1382.1698;1.0
8;101619739388158;704.81537;1379.0846;1.0
8;101619739388158;728.03345;1379.0;1.0
8;101619739388158;747.0212;1379.0;1.0
5;101619905450033;765.1504;1379.9056;1.0
5;101619905450033;784.58813;1380.0;1.0
5;101619905450033;806.87823;1375.3059;1.0
5;101619905450033;828.0604;1360.8456;1.0
5;101619905450033;849.11224;1326.6948;1.0
5;101619905450033;861.65106;1279.0063;1.0
5;101619905450033;862.09186;1239.6538;1.0
5;101619905450033;853.4129;1206.3214;1.0
5;101619905450033;835.89233;1173.517;1.0
5;101619905450033;809.6109;1119.682;1.0
2;101619971640033;786.01654;1039.2694;1.0
2;101619971640033;773.51697;964.7222;1.0
2;101619971640033;766.32623;907.8273;1.0
2;101619971640033;763.08746;863.7492;1.0
