number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;101727402478690;565.10516;1122.0514;1.0
2;101727402478690;563.07806;1103.7026;1.0
2;101727402478690;560.1677;1087.6708;1.0
2;101727402478690;555.266;1072.6206;1.0
2;101727402478690;548.4748;1058.8308;1.0
2;101727402478690;539.533;1048.533;1.0
2;101727402478690;524.63184;1038.3949;1.0
2;101727402478690;503.98022;1031.2673;1.0
2;101727402478690;476.39685;1029.0;1.0
2;101727402478690;438.8986;1034.6202;1.0
2;101727402478690;394.13055;1047.3516;1.0
2;101727402478690;348.00183;1063.2721;1.0
2;101727402478690;306.0952;1078.2667;1.0
2;101727402478690;268.29623;1090.2749;1.0
2;101727402478690;237.62341;1098.6521;1.0
2;101727402478690;216.1681;1103.7405;1.0
2;101727402478690;204.51491;1105.8712;1.0
2;101727402478690;201.0;1107.0;1.0
2;101727402478690;201.0;1107.0;1.0
2;101727402478690;809.0;743.0;1.0
5;101727618009419;809.0;743.0;1.0
5;101727618009419;809.0;754.106;1.0
5;101727618009419;809.0;784.5968;1.0
5;101727618009419;810.8626;813.9389;1.0
5;101727618009419;812.8757;845.13464;1.0
5;101727618009419;814.84784;873.8696;1.0
5;101727618009419;816.8596;903.8946;1.0
5;101727618009419;818.8854;934.2806;1.0
5;101727618009419;820.88513;965.16205;1.0
5;101727618009419;822.83997;996.43976;1.0
8;101727783462388;823.0;1030.3234;1.0
8;101727783462388;821.0873;1062.691;1.0
8;101727783462388;819.09204;1092.619;1.0
8;101727783462388;817.1156;1120.382;1.0
8;101727783462388;816.1171;1146.477;1.0
8;101727783462388;815.1531;1175.7039;1.0
8;101727783462388;814.10596;1205.4108;1.0
8;101727783462388;814.0;1234.7312;1.0
8;101727783462388;812.09283;1261.793;1.0
8;101727783462388;810.1237;1286.5154;1.0
7;101727999973117;808.0947;1306.1475;1.0
7;101727999973117;805.1962;1321.3131;1.0
7;101727999973117;800.32935;1334.3413;1.0
7;101727999973117;793.38586;1346.4211;1.0
7;101727999973117;784.6275;1359.1215;1.0
7;101727999973117;774.4895;1371.4126;1.0
7;101727999973117;761.646;1382.5386;1.0
7;101727999973117;744.7726;1392.5708;1.0
7;101727999973117;723.1782;1399.7054;1.0
7;101727999973117;696.31274;1402.0;1.0
7;101727999973117;669.1329;1398.2615;1.0
7;101727999973117;643.18195;1391.3636;1.0
7;101727999973117;620.6507;1381.7504;1.0
4;101728282997232;600.27466;1369.7648;1.0
4;101728282997232;584.7976;1354.9116;1.0
4;101728282997232;571.56616;1335.9436;1.0
4;101728282997232;562.4067;1317.915;1.0
4;101728282997232;557.2495;1301.998;1.0
4;101728282997232;554.09344;1288.5607;1.0
4;101728282997232;554.0;1276.5262;1.0
4;101728282997232;554.0;1266.456;1.0
4;101728282997232;554.0;1254.9158;1.0
4;101728282997232;554.0;1241.7391;1.0
4;101728282997232;554.0;1229.6606;1.0
4;101728282997232;554.0;1217.6094;1.0
4;101728282997232;554.0;1204.6562;1.0
4;101728282997232;554.0;1190.6923;1.0
4;101728282997232;553.0;1176.6459;1.0
4;101728282997232;551.0854;1163.5123;1.0
4;101728282997232;551.0;1152.4839;1.0
